氷を自在に扱う力を持つ。獲物を一瞬で凍らせて動けなくなったところを美味しく頂くのだ。,オニゴーリ
いつも転がって移動するポケモンだ。流氷の季節に氷の上を転がり海を渡る姿を見かける。,タマザラシ
歩くより転がるほうが断然速い。食事の時間はみんなが一斉に手をたたいて喜ぶので結構うるさいのだ。,タマザラシ
鼻の神経が敏感。はじめて目にする物は鼻で触って覚えるのだ。,トドグラー
タマザラシやモンスターボールなどまるいものならなんでも鼻の上で回してしまう習性。,トドグラー
大きな氷をキバで砕く。厚い脂肪は寒さだけでなく敵の攻撃もはね返す。,トドゼルガ
発達した2本のキバは10トンもある氷山を一撃で粉砕する。脂肪がぶ厚く氷点下でも平気。,トドゼルガ
頑丈な殻に守られて一生のうちに1個だけ見事な真珠を作る。,パールル
一生に1回進化のときサイコパワーを増幅する不思議な真珠を作るのだ。,パールル
泳ぐ力はあまり強くない。シッポを振って獲物を呼び寄せ近寄ったところをガブリといく。,ハンテール
光の届かない深海に生息。小魚に似た尻尾を光らせて獲物を誘い出す。,ハンテール
泳ぐ姿は優雅でとてもきれいだが獲物を見つけると細い口を体に差し込んで体液をずるずるすするぞ。,サクラビス
南の深海に生息するポケモン。深海の水圧に鍛えられた体はちょっとの攻撃ではキズもつかない。,サクラビス
深海調査で発見された珍しいポケモン。1億年のあいだ姿が変わっていない。,ジーランス
深海調査中偶然に発見された。歯が退化し吸うようにして微生物を取る。,ジーランス
ハート型のウロコを持っていると恋人ができるとウワサになり乱獲された時代もあった。,ラブカス
暖かい海のサンゴ礁が棲み処。サニーゴの枝の間で眠るのが特にお気に入り。,ラブカス
大空を飛ぶことを夢見ているポケモン。飛べない悔しさを晴らすように大岩に石頭を打ちつけてはコナゴナに砕く。,タツベイ
大空を飛ぶことを夢見て繰り返し断崖から飛び降りているうちに頭が鍛えられ鋼鉄のように硬くなった。,タツベイ
エサを食べず空腹に耐える。溜めたエネルギーを使い切ると進化が始まるらしい。,コモルー
洞窟の奥深くに棲む。硬いカラの中に閉じこもり空を飛ぶ日を夢見ている。,コモルー
強く願い続けてきた結果身体の細胞が突然変異。念願の翼を手に入れた。,ボーマンダ
暴れまくるのは自慢の2つの翼が強いエネルギーで歪にくっついたストレスのせい。,ボーマンダ
体の細胞は磁石でできている。血液の代わりに磁力が全身をめぐる。,ダンバル
磁力を放って相手をひき寄せたところでお尻のツメで切り裂くのだ。,ダンバル
2匹のダンバルが合体した。鋼のボディはジェット機と衝突しても傷つかない。,メタング
2つの脳みそから強力なサイコエネルギーを放射し獲物の身動きを封じる。,メタング
2匹のメタングが連結。4つの脳の並列処理でどんな計算もあっという間。,メタグロス
4つのツメと大きな身体で獲物をしっかり押さえつけるとお腹の歯でバリバリかじる。,メタグロス
体を作っている岩石と同じ物が世界中のあらゆる地層で見つかっている。,レジロック
昔人に封印されたポケモン。戦いで体が崩れると自分で新しい岩を探して直すという。,レジロック
氷河の中で数千年眠っていたと言われている。マグマでも体は溶けない。,レジアイス
全身が氷でできている。氷河時代にぶ厚い氷の下で生まれたといわれている。,レジアイス
どんな金属よりも硬い体を持つ。体の中は空洞になっているらしく食べているものも分からないポケモンだ。,レジスチル
何万年も地下の圧力で鍛えられた金属のボディは傷ひとつつかない。,レジスチル
光を屈折させる羽毛で全身を包み込み姿を見えなくする能力を持つ。,ラティアス
テレパシーで気持ちを通わせる。光を屈折させる羽毛で体を包み姿を消す。,ラティアス
高い知能を持ち人間の言葉を理解する。争いを嫌う優しいポケモンだ。,ラティオス
高い知能を持つポケモン。腕を折りたたんで飛べばジェット機を追い越すスピードだ。,ラティオス
海の化身と伝わるポケモン。自然のエネルギーを求めてグラードンと争いを繰り返したという伝説がある。,カイオーガ
大雨と大津波で海を広げた神話のポケモン。グラードンと激しく戦った。,カイオーガ
カイオーガと死闘の末長い眠りについた。大地の化身と言われる伝説のポケモン。,グラードン
高熱で水を蒸発させて大地を広げたと言われている。カイオーガと激しく戦った。,グラードン
雲よりはるか上のオゾン層に生息しているため地上から姿を見ることはできない。,レックウザ
はるか上空のオゾン層の中を飛んでいるため最近まで姿を見た者はいなかった。,レックウザ
1000年に一度清らかな歌声を聞くことで7日のあいだだけ目を覚ます。,ジラーチ
目覚めたとき頭の短冊に書かれた願い事をかなえると大昔から語り継がれてきた。,ジラーチ
宇宙ウィルスが突然変異を起こしてポケモンになった。オーロラの近くに現れる。,デオキシス
レーザーを浴びた宇宙ウィルスのDNAが突然変異を起こして生まれたポケモン。胸の水晶体が脳みそらしい。,デオキシス
全身で光合成をして酸素を作る。のどが渇くと頭の葉っぱがしおれてしまう。,ナエトル
太陽の光を浴びて全身で光合成をする。甲羅は土が硬くなったもの。,ナエトル
森の中の水辺で暮らす。昼間は森の外に出て甲羅の木に光を当てる。,ハヤシガメ
甲羅は土が固まったもの。樹木になった実をついばみにやってくるポケモンもいる。,ハヤシガメ
とても身軽なポケモン。まわりが燃えないようにおしりの炎を消してから眠る。,ヒコザル
お尻の炎はお腹で作られたガスが燃料。雨にぬれても消えない。,ヒコザル
しっぽの炎を長く伸ばして体を大きく見せることで襲ってきた敵を怖がらせる。,モウカザル
天井や壁を利用して空中殺法を繰り出す。尻尾の炎も武器のひとつ。,モウカザル
素早さで相手を翻弄する。両手両足を使った独特の戦い方をする。,ゴウカザル
